0.009 0.011000000000000001 0.006625000000000001 0.011000000000000001 0.006625000000000001
0.018 0.0195 0.017 0.018000000000000002 0.018500000000000003
0.026999999999999996 0.026875 0.024 0.02475 0.026125
0.036 0.03774999999999999 0.03325 0.035750000000000004 0.03525
0.045 0.04712500000000001 0.041 0.0445 0.043625000000000004
0.05399999999999999 0.05675 0.046625 0.05449999999999999 0.048874999999999995
0.063 0.06625 0.056374999999999995 0.059625 0.063
0.072 0.077875 0.065875 0.073875 0.06987499999999999
0.08099999999999999 0.082625 0.073875 0.079 0.07750000000000001
0.09 0.09649999999999999 0.09025 0.092 0.09475
0.09899999999999999 0.10112499999999999 0.09137500000000001 0.09237500000000001 0.10012499999999999
0.10799999999999998 0.112375 0.10462500000000001 0.10962500000000001 0.107375
0.11699999999999999 0.11099999999999999 0.099375 0.104375 0.10600000000000001
0.126 0.128 0.11474999999999999 0.12787500000000002 0.11487499999999999
0.13499999999999998 0.13875 0.12725 0.134125 0.13187500000000002
0.144 0.16299999999999998 0.142625 0.154375 0.15125
0.153 0.166375 0.153375 0.166375 0.153375
0.16199999999999998 0.16862499999999997 0.14875000000000002 0.161375 0.156
0.17099999999999999 0.18362499999999998 0.1675 0.17212500000000003 0.179
0.18 0.19062500000000002 0.173125 0.19062500000000002 0.173125
0.18899999999999997 0.1985 0.18187499999999998 0.191625 0.18875000000000003
0.19799999999999998 0.205375 0.18525 0.19875 0.191875
0.207 0.21187499999999998 0.19287500000000002 0.20037499999999997 0.20437499999999997
0.21599999999999997 0.22937500000000002 0.21412499999999998 0.22775000000000004 0.21575000000000003
0.22499999999999998 0.22512500000000002 0.213625 0.21375000000000002 0.225
0.23399999999999999 0.219 0.20412499999999997 0.21212499999999998 0.211
0.243 0.2575 0.238 0.252625 0.242875
0.252 0.26937500000000003 0.24512499999999998 0.24899999999999997 0.26549999999999996
0.26099999999999995 0.252 0.214625 0.21937500000000001 0.24725000000000003
0.26999999999999996 0.28875 0.273 0.282625 0.27912499999999996
0.27899999999999997 0.260375 0.24562500000000004 0.26025 0.24575
0.288 0.266625 0.2405 0.256625 0.2505
0.297 0.284 0.25925 0.280625 0.262625
0.306 0.312125 0.275625 0.29050000000000004 0.29724999999999996
0.315 0.26187499999999997 0.24325000000000002 0.25225 0.252875
0.32399999999999995 0.31475000000000003 0.29275 0.31225 0.29524999999999996
0.33299999999999996 0.27375000000000005 0.26087499999999997 0.269625 0.265
0.34199999999999997 0.35375 0.331625 0.34387500000000004 0.3415
0.351 0.31425000000000003 0.2905 0.309875 0.294875
0.36 0.3037500000000001 0.27537500000000004 0.28525 0.293875
0.369 0.335 0.309125 0.32775000000000004 0.31637499999999996
0.37799999999999995 0.30925 0.29375 0.30775 0.29525
0.38699999999999996 0.321875 0.27449999999999997 0.28412499999999996 0.31224999999999997
0.39599999999999996 0.34425 0.33099999999999996 0.33337500000000003 0.34187500000000004
0.40499999999999997 0.3815 0.356 0.35975 0.37775
0.414 0.3945 0.381375 0.39350000000000007 0.382375
0.423 0.4 0.3665 0.3905 0.37599999999999995
0.43199999999999994 0.37262500000000004 0.33787500000000004 0.37262500000000004 0.33787500000000004
0.44099999999999995 0.315375 0.29112499999999997 0.2935 0.31300000000000006
0.44999999999999996 0.424875 0.393625 0.410875 0.407625
0.45899999999999996 0.377125 0.361625 0.363 0.37575
0.46799999999999997 0.323875 0.297125 0.31025 0.31074999999999997
0.477 0.40325 0.36625 0.374375 0.395125
0.486 0.36449999999999994 0.33799999999999997 0.34987500000000005 0.352625
0.49499999999999994 0.35912499999999997 0.3255 0.32837500000000003 0.35625
0.504 0.3682500000000001 0.335125 0.365875 0.3375
0.513 0.36512500000000003 0.338375 0.34212499999999996 0.361375
0.5219999999999999 0.361875 0.331875 0.35825 0.33549999999999996
0.5309999999999999 0.363 0.3245 0.3355 0.352
0.5399999999999999 0.34275 0.2905 0.31775 0.3155
0.5489999999999999 0.42925 0.3975 0.4205 0.40625
0.5579999999999999 0.363375 0.34025 0.362125 0.3415
0.567 0.406125 0.35374999999999995 0.39475 0.36512500000000003
0.576 0.349125 0.31300000000000006 0.349125 0.31300000000000006
0.585 0.36300000000000004 0.34212499999999996 0.35925 0.34587500000000004
0.594 0.37725000000000003 0.325125 0.35875 0.34362499999999996
0.603 0.365 0.331625 0.35325 0.343375
0.612 0.39225000000000004 0.35550000000000004 0.36462500000000003 0.383125
0.621 0.42849999999999994 0.384125 0.42675 0.38587499999999997
0.63 0.382375 0.364 0.37925 0.367125
0.6389999999999999 0.45425000000000004 0.39762499999999995 0.412875 0.43900000000000006
0.6479999999999999 0.411625 0.373375 0.39437500000000003 0.390625
0.6569999999999999 0.371125 0.315625 0.324625 0.362125
0.6659999999999999 0.33737500000000004 0.31062500000000004 0.31275 0.33525
0.6749999999999999 0.31 0.20600000000000002 0.283875 0.232125
0.6839999999999999 0.3615 0.341625 0.348375 0.35475
0.693 0.405625 0.35724999999999996 0.37349999999999994 0.38937499999999997
0.702 0.32975 0.31725 0.323 0.32399999999999995
0.711 0.321125 0.30225 0.307375 0.316
0.72 0.409 0.34537500000000004 0.38062500000000005 0.37374999999999997
0.729 0.32775000000000004 0.275625 0.28550000000000003 0.317875
0.738 0.29662499999999997 0.24674999999999997 0.273 0.270375
0.747 0.3355 0.2505 0.277875 0.308125
0.7559999999999999 0.30287499999999995 0.26437499999999997 0.29900000000000004 0.26825
0.7649999999999999 0.40275 0.30625 0.36100000000000004 0.348
0.7739999999999999 0.336625 0.29837499999999995 0.3155 0.3195
0.7829999999999999 0.39612500000000006 0.35700000000000004 0.37612500000000004 0.37700000000000006
0.7919999999999999 0.391625 0.36937499999999995 0.38 0.381
0.8009999999999999 0.35374999999999995 0.326125 0.34675 0.333125
0.8099999999999999 0.42524999999999996 0.393375 0.40275 0.41587499999999994
0.819 0.30700000000000005 0.28900000000000003 0.29512499999999997 0.300875
0.828 0.33625 0.30324999999999996 0.33299999999999996 0.30649999999999994
0.837 0.290125 0.2425 0.25575000000000003 0.27687500000000004
0.846 0.348875 0.329125 0.33775000000000005 0.34025000000000005
0.855 0.304 0.25437499999999996 0.28712499999999996 0.27125
0.8639999999999999 0.317125 0.28687500000000005 0.305625 0.298375
0.8729999999999999 0.32987500000000003 0.27 0.299875 0.3
0.8819999999999999 0.351125 0.307375 0.336375 0.32212499999999994
0.8909999999999999 0.31625000000000003 0.27112499999999995 0.27512499999999995 0.31225
