0.009 0.008624999999999999 0.006625000000000001 0.007875000000000002 0.007375
0.018 0.022125 0.015625 0.02025 0.017499999999999998
0.026999999999999996 0.027125 0.023875 0.02475 0.026250000000000002
0.036 0.036875000000000005 0.033499999999999995 0.03625 0.034124999999999996
0.045 0.049375 0.042625 0.043375 0.048625
0.05399999999999999 0.053125 0.047 0.047375 0.052750000000000005
0.063 0.064375 0.060250000000000005 0.06212500000000001 0.0625
0.072 0.072375 0.06174999999999999 0.06712499999999999 0.067
0.08099999999999999 0.07749999999999999 0.071375 0.074875 0.074
0.09 0.096375 0.085875 0.0895 0.09275
0.09899999999999999 0.10024999999999999 0.09325 0.09325 0.10024999999999999
0.10799999999999998 0.11949999999999998 0.08587499999999999 0.091 0.11437499999999998
0.11699999999999999 0.11850000000000001 0.09975 0.10225 0.11599999999999999
0.126 0.13937499999999997 0.09625 0.09625 0.13937499999999997
0.13499999999999998 0.144625 0.08837500000000001 0.09087500000000001 0.142125
0.144 0.15699999999999997 0.10912499999999999 0.10912499999999999 0.15699999999999997
0.153 0.18175000000000002 0.09512499999999999 0.09512499999999999 0.18175000000000002
0.16199999999999998 0.166125 0.12737500000000002 0.12774999999999997 0.16575
0.17099999999999999 0.20412499999999997 0.090625 0.090625 0.20412499999999997
0.18 0.18775 0.13687500000000002 0.13687500000000002 0.18775
0.18899999999999997 0.18674999999999997 0.16212500000000002 0.16212500000000002 0.18674999999999997
0.19799999999999998 0.23275 0.112125 0.112125 0.23275
0.207 0.20412500000000003 0.17825 0.17825 0.20412500000000003
0.21599999999999997 0.20600000000000002 0.19025 0.19025 0.20600000000000002
0.22499999999999998 0.228125 0.186125 0.186125 0.228125
0.23399999999999999 0.25587499999999996 0.148 0.148 0.25587499999999996
0.243 0.276625 0.13974999999999999 0.13974999999999999 0.276625
0.252 0.31325 0.1125 0.1125 0.31325
0.26099999999999995 0.268625 0.18375 0.18375 0.268625
0.26999999999999996 0.27725 0.189875 0.189875 0.27725
0.27899999999999997 0.286625 0.186875 0.186875 0.286625
