0.009 0.008125 0.00125 0.0 0.008125
0.018 0.02025 0.00125 0.00025 0.02025
0.026999999999999996 0.02425 0.00125 0.000125 0.02425
0.036 0.033875 0.0016250000000000001 0.001125 0.033875
0.045 0.044375 0.0013750000000000001 0.00075 0.044375
0.05399999999999999 0.055874999999999994 0.0013750000000000001 0.00075 0.055874999999999994
0.063 0.062875 0.00125 0.000625 0.062875
0.072 0.07275000000000001 0.0015 0.001125 0.07275000000000001
0.08099999999999999 0.09062500000000001 0.001375 0.00075 0.09062500000000001
0.09 0.09862499999999999 0.0016250000000000001 0.001375 0.09862499999999999
0.09899999999999999 0.11125 0.0017500000000000003 0.001125 0.11125
0.10799999999999998 0.1105 0.0018750000000000004 0.001375 0.1105
0.11699999999999999 0.11725000000000001 0.0016250000000000001 0.00125 0.11725000000000001
0.126 0.13925 0.0022500000000000003 0.0016250000000000001 0.13925
0.13499999999999998 0.13187500000000002 0.0022500000000000003 0.0022500000000000003 0.13187500000000002
0.144 0.14987500000000004 0.0021249999999999997 0.002 0.14987500000000004
0.153 0.1545 0.002125 0.002 0.1545
0.16199999999999998 0.156625 0.0026249999999999997 0.0026249999999999997 0.156625
0.17099999999999999 0.18675000000000003 0.002875 0.002625 0.18675000000000003
0.18 0.17162500000000003 0.003125 0.003125 0.17162500000000003
0.18899999999999997 0.193125 0.00275 0.0025 0.193125
0.19799999999999998 0.21637500000000004 0.002875 0.0021249999999999997 0.21637500000000004
0.207 0.221875 0.0026249999999999997 0.0022500000000000003 0.221875
0.21599999999999997 0.21925 0.003875 0.003875 0.21925
0.22499999999999998 0.22824999999999998 0.0043749999999999995 0.0043749999999999995 0.22824999999999998
0.23399999999999999 0.24312500000000004 0.002375 0.002125 0.24312500000000004
0.243 0.264125 0.00275 0.00225 0.264125
0.252 0.27525000000000005 0.0036250000000000006 0.003 0.27525000000000005
0.26099999999999995 0.27775 0.0045000000000000005 0.0045000000000000005 0.27775
0.26999999999999996 0.27225 0.004000000000000001 0.004000000000000001 0.27225
0.27899999999999997 0.3005 0.00275 0.0024999999999999996 0.3005
0.288 0.31662500000000005 0.003875 0.0033750000000000004 0.31662500000000005
0.297 0.33049999999999996 0.003125 0.002375 0.33049999999999996
0.306 0.325375 0.004125000000000001 0.0036250000000000006 0.325375
0.315 0.3405 0.004125 0.0032500000000000003 0.3405
0.32399999999999995 0.33649999999999997 0.004750000000000001 0.004375 0.33649999999999997
0.33299999999999996 0.351375 0.005375 0.004999999999999999 0.351375
0.34199999999999997 0.362 0.0036250000000000006 0.002875 0.362
0.351 0.383 0.0052499999999999995 0.0043749999999999995 0.383
0.36 0.388875 0.003875000000000001 0.0035000000000000005 0.388875
0.369 0.38825000000000004 0.005875 0.005625 0.38825000000000004
0.37799999999999995 0.41050000000000003 0.005875 0.0055000000000000005 0.41050000000000003
0.38699999999999996 0.42737499999999995 0.004875 0.004375 0.42737499999999995
0.39599999999999996 0.415625 0.0062499999999999995 0.00575 0.415625
0.40499999999999997 0.428875 0.008499999999999999 0.008499999999999999 0.428875
0.414 0.45975 0.0035000000000000005 0.0022500000000000003 0.45975
0.423 0.4725 0.006750000000000001 0.00625 0.4725
0.43199999999999994 0.47837499999999994 0.0026249999999999997 0.001375 0.47837499999999994
0.44099999999999995 0.488875 0.005 0.0042499999999999994 0.488875
0.44999999999999996 0.48149999999999993 0.006625000000000001 0.0063750000000000005 0.48149999999999993
0.45899999999999996 0.49400000000000005 0.008749999999999999 0.008624999999999999 0.49400000000000005
0.46799999999999997 0.49037499999999995 0.011000000000000001 0.011000000000000001 0.49037499999999995
0.477 0.5508750000000001 0.0033750000000000004 0.00225 0.5508750000000001
0.486 0.557375 0.0036249999999999998 0.001875 0.557375
0.49499999999999994 0.5353749999999999 0.006125 0.005 0.5353749999999999
0.504 0.54675 0.0075000000000000015 0.007125000000000001 0.54675
0.513 0.56325 0.007625 0.006625000000000001 0.56325
0.5219999999999999 0.5661249999999999 0.006 0.00575 0.5661249999999999
0.5309999999999999 0.567625 0.010249999999999999 0.01 0.567625
0.5399999999999999 0.5980000000000001 0.007125000000000001 0.00625 0.5980000000000001
0.5489999999999999 0.5965 0.0053750000000000004 0.0043749999999999995 0.5965
0.5579999999999999 0.63075 0.005 0.0033750000000000004 0.63075
0.567 0.601375 0.012750000000000001 0.012750000000000001 0.601375
0.576 0.629875 0.0036250000000000006 0.0026249999999999997 0.629875
0.585 0.6496250000000001 0.010374999999999999 0.00975 0.6496250000000001
0.594 0.6603749999999999 0.008875000000000001 0.0072499999999999995 0.6603749999999999
0.603 0.66575 0.006625000000000001 0.0055 0.66575
0.612 0.654625 0.010750000000000001 0.009875 0.654625
0.621 0.71775 0.002 0.0005 0.71775
0.63 0.681625 0.00925 0.008624999999999999 0.681625
0.6389999999999999 0.716 0.0037500000000000007 0.002375 0.716
0.6479999999999999 0.7265 0.0022500000000000003 0.00025 0.7265
0.6569999999999999 0.7505 0.004875000000000001 0.0036250000000000006 0.7505
0.6659999999999999 0.76975 0.002125 0.00075 0.76975
0.6749999999999999 0.7507500000000001 0.005 0.003875 0.7507500000000001
0.6839999999999999 0.7256250000000001 0.012625 0.0115 0.7256250000000001
0.693 0.805125 0.0032500000000000003 0.000125 0.805125
0.702 0.7862500000000001 0.011625 0.00925 0.7862500000000001
